"Id","VALENCE.PLEASANTNESS"
1,28.8761444091797
2,57.9926910400391
3,37.6960601806641
4,40.3150596618652
5,37.7640762329102
6,59.6127433776855
7,38.7739372253418
8,51.8445129394531
9,49.2114791870117
10,45.2371292114258
11,17.0989875793457
12,52.147289276123
13,31.3140926361084
14,30.6195678710938
15,53.6929931640625
16,53.2326240539551
17,36.3856620788574
18,42.3542137145996
19,35.3995513916016
20,62.3962059020996
21,51.6490287780762
22,35.4008026123047
23,27.0168304443359
24,45.5654602050781
25,39.8790817260742
26,50.5602912902832
27,57.6627578735352
28,38.1055679321289
29,59.0009918212891
30,30.7317523956299
31,53.5350151062012
32,32.6147956848145
33,25.805118560791
34,42.0247497558594
35,51.752857208252
36,38.5090026855469
37,49.9031982421875
38,45.6839447021484
39,42.0853996276855
40,33.6726989746094
41,42.4553985595703
42,51.8912124633789
43,47.8634414672852
44,43.3367385864258
45,56.1231269836426
46,47.4486045837402
47,36.9179916381836
48,49.9559478759766
49,26.4703521728516
50,23.7609329223633
51,18.2279567718506
52,46.4028778076172
53,48.4363441467285
54,40.5900840759277
55,34.8188056945801
56,21.6588172912598
57,44.0146064758301
58,45.9693794250488
59,44.0028610229492
60,46.2639617919922
61,36.7098007202148
62,23.1859493255615
63,45.447566986084
64,34.0415573120117
65,43.916748046875
66,39.6218528747559
67,37.5489692687988
68,47.7348213195801
